# Filename	33_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	3000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
270	22506	0.258081	-0.0178385	-0.0397819	-0.0374405
271	21762	0.247393	-0.0178385	-0.0389269	-0.0374405
272	21018	0.24861	-0.0178385	-0.0416563	-0.0374405
273	20274	0.249366	-0.0178385	-0.0377431	-0.0374405
274	19530	0.236311	-0.0178385	-0.043432	-0.0374405
275	18786	0.234569	-0.0178385	-0.0353097	-0.0374405
276	18042	0.246308	-0.0178385	-0.0358029	-0.0374405
277	17298	0.250451	-0.0178385	-0.0441883	-0.0374405
278	16554	0.248248	-0.0178385	-0.0367894	-0.0374405
279	15810	0.257324	-0.0178385	-0.0402094	-0.0374405
280	15066	0.250879	-0.0178385	-0.0377431	-0.0374405
281	14322	0.252885	-0.0178385	-0.0384665	-0.0374405
282	13578	0.250649	-0.0178385	-0.0346191	-0.0374405
283	12834	0.242822	-0.0178385	-0.0341258	-0.0374405
284	12090	0.248347	-0.0178385	-0.038335	-0.0374405
285	11346	0.249991	-0.0178385	-0.0417878	-0.0374405
286	10602	0.243447	-0.0178385	-0.0386309	-0.0374405
287	9858	0.252096	-0.0178385	-0.0410315	-0.0374405
288	9114	0.243381	-0.0178385	-0.036921	-0.0374405
289	8370	0.24154	-0.0178385	-0.0394201	-0.0374405
290	7626	0.244631	-0.0178385	-0.0410315	-0.0374405
291	6882	0.246801	-0.0178385	-0.0318897	-0.0374405
292	6138	0.233187	-0.0178385	-0.0343889	-0.0374405
293	5394	0.243743	-0.0178385	-0.0352439	-0.0374405
294	4650	0.237166	-0.0178385	-0.0351124	-0.0374405
295	3906	0.233812	-0.0178385	-0.0364935	-0.0374405
296	3162	0.242625	-0.0178385	-0.0453392	-0.0374405
297	2418	0.242559	-0.0178385	-0.0396503	-0.0374405
298	1674	0.233977	-0.0178385	-0.0377431	-0.0374405
299	930	0.23059	-0.0178385	-0.0344218	-0.0374405
300	186	0.237133	-0.0178385	-0.0400449	-0.0374405
301	372	0.227367	-0.0178385	-0.0380719	-0.0374405
302	1116	0.246834	-0.0178385	-0.0367566	-0.0374405
303	1860	0.23059	-0.0178385	-0.0358358	-0.0374405
304	2604	0.229998	-0.0178385	-0.0379404	-0.0374405
305	3348	0.231642	-0.0178385	-0.0393215	-0.0374405
306	4092	0.241211	-0.0178385	-0.0414589	-0.0374405
307	4836	0.237133	-0.0178385	-0.0338957	-0.0374405
308	5580	0.2396	-0.0178385	-0.0356056	-0.0374405
309	6324	0.241836	-0.0178385	-0.0378417	-0.0374405
310	7068	0.244467	-0.0178385	-0.0365264	-0.0374405
311	7812	0.234437	-0.0178385	-0.034652	-0.0374405
312	8556	0.23493	-0.0178385	-0.0375787	-0.0374405
313	9300	0.2469	-0.0178385	-0.03748	-0.0374405
314	10044	0.232036	-0.0178385	-0.0368223	-0.0374405
315	10788	0.222138	-0.0178385	-0.0370854	-0.0374405
316	11532	0.244204	-0.0178385	-0.0386967	-0.0374405
317	12276	0.223947	-0.0178385	-0.0380061	-0.0374405
318	13020	0.209478	-0.0178385	-0.0433333	-0.0374405
319	13764	0.220889	-0.0178385	-0.0353754	-0.0374405
320	14508	0.215035	-0.0178385	-0.0381048	-0.0374405
321	15252	0.210004	-0.0178385	-0.0377102	-0.0374405
322	15996	0.219672	-0.0178385	-0.0414261	-0.0374405
323	16740	0.224243	-0.0178385	-0.0363291	-0.0374405
324	17484	0.222796	-0.0178385	-0.0370525	-0.0374405
325	18228	0.246736	-0.0178385	-0.0330078	-0.0374405
326	18972	0.217403	-0.0178385	-0.038335	-0.0374405
327	19716	0.236838	-0.0178385	-0.0361975	-0.0374405
328	20460	0.225328	-0.0178385	-0.0421824	-0.0374405
329	21204	0.215858	-0.0178385	-0.035507	-0.0374405
330	21948	0.24223	-0.0178385	-0.0358358	-0.0374405
331	22692	0.249531	-0.0178385	-0.0345862	-0.0374405
332	23436	0.253049	-0.0178385	-0.0416891	-0.0374405
333	24180	0.239764	-0.0178385	-0.0378746	-0.0374405
334	24924	0.241836	-0.0178385	-0.0360002	-0.0374405
335	25668	0.253543	-0.0178385	-0.0393873	-0.0374405
336	26412	0.261533	-0.0178385	-0.0372827	-0.0374405
337	27156	0.259758	-0.0178385	-0.038335	-0.0374405
338	27900	0.251306	-0.0178385	-0.0434649	-0.0374405
339	28644	0.250188	-0.0178385	-0.0340272	-0.0374405
340	29388	0.257817	-0.0178385	-0.0334353	-0.0374405
341	30132	0.245552	-0.0178385	-0.0347835	-0.0374405
342	30876	0.234174	-0.0178385	-0.0390584	-0.0374405
343	31620	0.238021	-0.0178385	-0.041722	-0.0374405
344	32364	0.266828	-0.0178385	-0.0367237	-0.0374405
345	33108	0.236509	-0.0178385	-0.0364606	-0.0374405
346	33852	0.247558	-0.0178385	-0.0348164	-0.0374405
347	34596	0.248347	-0.0178385	-0.0322515	-0.0374405
348	35340	0.247755	-0.0178385	-0.0363291	-0.0374405
349	36084	0.255417	-0.0178385	-0.0422482	-0.0374405
350	36828	0.235292	-0.0178385	-0.0342903	-0.0374405
351	37572	0.244467	-0.0178385	-0.0355399	-0.0374405
352	38316	0.233714	-0.0178385	-0.0368223	-0.0374405
353	39060	0.249333	-0.0178385	-0.0390913	-0.0374405
354	39804	0.229899	-0.0178385	-0.036921	-0.0374405
355	40548	0.252655	-0.0178385	-0.0384007	-0.0374405
356	41292	0.23059	-0.0178385	-0.0458983	-0.0374405
357	42036	0.233582	-0.0178385	-0.0409328	-0.0374405
358	42780	0.227104	-0.0178385	-0.0427085	-0.0374405
359	43524	0.233615	-0.0178385	-0.0429716	-0.0374405
360	44268	0.245782	-0.0178385	-0.0339943	-0.0374405
361	45012	0.236213	-0.0178385	-0.035211	-0.0374405
362	45756	0.238909	-0.0178385	-0.0347506	-0.0374405
363	46500	0.238219	-0.0178385	-0.0373813	-0.0374405
364	47244	0.250945	-0.0178385	-0.0313636	-0.0374405
365	47988	0.2469	-0.0178385	-0.0373156	-0.0374405
366	48732	0.255285	-0.0178385	-0.0425441	-0.0374405
367	49476	0.256897	-0.0178385	-0.0330736	-0.0374405
368	50220	0.244927	-0.0178385	-0.0409986	-0.0374405
369	50964	0.262947	-0.0178385	-0.0384336	-0.0374405
370	51708	0.26081	-0.0178385	-0.039749	-0.0374405
371	52452	0.256403	-0.0178385	-0.0358358	-0.0374405
372	53196	0.255614	-0.0178385	-0.0393873	-0.0374405
373	53940	0.251931	-0.0178385	-0.038335	-0.0374405
374	54684	0.236574	-0.0178385	-0.0356385	-0.0374405
375	55428	0.258048	-0.0178385	-0.0396503	-0.0374405
376	56172	0.246374	-0.0178385	-0.0433991	-0.0374405
377	56916	0.256403	-0.0178385	-0.0393215	-0.0374405
378	57660	0.260185	-0.0178385	-0.0391571	-0.0374405
379	58404	0.252852	-0.0178385	-0.0367237	-0.0374405
380	59148	0.252129	-0.0178385	-0.0362633	-0.0374405
381	59892	0.227466	-0.0178385	-0.0361975	-0.0374405
382	60636	0.223224	-0.0178385	-0.0373813	-0.0374405
383	61380	0.217633	-0.0178385	-0.0351452	-0.0374405
384	62124	0.216318	-0.0178385	-0.0409657	-0.0374405
385	62868	0.226413	-0.0178385	-0.0416234	-0.0374405
386	63612	0.260086	-0.0178385	-0.0410972	-0.0374405
387	64356	0.247097	-0.0178385	-0.0336984	-0.0374405
388	65100	0.23516	-0.0178385	-0.0352439	-0.0374405
389	65844	0.236739	-0.0178385	-0.0382692	-0.0374405
390	66588	0.231839	-0.0178385	-0.0400778	-0.0374405
391	67332	0.245124	-0.0178385	-0.0369867	-0.0374405
392	68076	0.253806	-0.0178385	-0.0401107	-0.0374405
393	68820	0.246111	-0.0178385	-0.0411959	-0.0374405
394	69564	0.239698	-0.0178385	-0.0422482	-0.0374405
395	70308	0.249629	-0.0178385	-0.0411959	-0.0374405
396	71052	0.247262	-0.0178385	-0.0383679	-0.0374405
397	71796	0.246209	-0.0178385	-0.0328434	-0.0374405
398	72540	0.236903	-0.0178385	-0.0400449	-0.0374405
399	73284	0.251142	-0.0178385	-0.0368881	-0.0374405
400	74028	0.255285	-0.0178385	-0.0425441	-0.0374405
